save_interval,random_seed,randomize_edges,forward_rate,dt,N_reactors,initial_mass,graph_type,inflow_mols,outflow_rate,method,diffusion_rate,total_time,sim_number
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.07054802310718646,tau-leaping,0.07054802310718646,10000.0,22
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.0774263682681127,tau-leaping,0.0774263682681127,10000.0,23
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.08497534359086438,tau-leaping,0.08497534359086438,10000.0,24
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.093260334688322,tau-leaping,0.093260334688322,10000.0,25
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.10235310218990266,tau-leaping,0.10235310218990266,10000.0,26
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.11233240329780277,tau-leaping,0.11233240329780277,10000.0,27
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.12328467394420659,tau-leaping,0.12328467394420659,10000.0,28
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.13530477745798072,tau-leaping,0.13530477745798072,10000.0,29
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.1484968262254465,tau-leaping,0.1484968262254465,10000.0,30
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.16297508346206438,tau-leaping,0.16297508346206438,10000.0,31
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.1788649529057435,tau-leaping,0.1788649529057435,10000.0,32
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.1963040650040272,tau-leaping,0.1963040650040272,10000.0,33
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.21544346900318828,tau-leaping,0.21544346900318828,10000.0,34
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.23644894126454072,tau-leaping,0.23644894126454072,10000.0,35
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.2595024211399737,tau-leaping,0.2595024211399737,10000.0,36
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.2848035868435802,tau-leaping,0.2848035868435802,10000.0,37
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.3125715849688236,tau-leaping,0.3125715849688236,10000.0,38
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.34304692863149183,tau-leaping,0.34304692863149183,10000.0,39
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.37649358067924676,tau-leaping,0.37649358067924676,10000.0,40
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.4132012400115336,tau-leaping,0.4132012400115336,10000.0,41
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.4534878508128582,tau-leaping,0.4534878508128582,10000.0,42
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.49770235643321126,tau-leaping,0.49770235643321126,10000.0,43
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.5462277217684343,tau-leaping,0.5462277217684343,10000.0,44
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.5994842503189409,tau-leaping,0.5994842503189409,10000.0,45
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.6579332246575681,tau-leaping,0.6579332246575681,10000.0,46
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.7220809018385463,tau-leaping,0.7220809018385463,10000.0,47
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.7924828983539172,tau-leaping,0.7924828983539172,10000.0,48
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.8697490026177834,tau-leaping,0.8697490026177834,10000.0,49
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,0.9545484566618345,tau-leaping,0.9545484566618345,10000.0,50
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,1.0476157527896652,tau-leaping,1.0476157527896652,10000.0,51
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,1.1497569953977356,tau-leaping,1.1497569953977356,10000.0,52
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,1.261856883066021,tau-leaping,1.261856883066021,10000.0,53
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,1.384886371393873,tau-leaping,1.384886371393873,10000.0,54
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,1.5199110829529332,tau-leaping,1.5199110829529332,10000.0,55
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,1.6681005372000592,tau-leaping,1.6681005372000592,10000.0,56
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,1.8307382802953678,tau-leaping,1.8307382802953678,10000.0,57
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,2.0092330025650478,tau-leaping,2.0092330025650478,10000.0,58
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,2.2051307399030455,tau-leaping,2.2051307399030455,10000.0,59
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,2.420128264794381,tau-leaping,2.420128264794381,10000.0,60
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,2.656087782946687,tau-leaping,2.656087782946687,10000.0,61
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,2.9150530628251756,tau-leaping,2.9150530628251756,10000.0,62
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,3.1992671377973845,tau-leaping,3.1992671377973845,10000.0,63
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,3.511191734215131,tau-leaping,3.511191734215131,10000.0,64
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,3.8535285937105312,tau-leaping,3.8535285937105312,10000.0,65
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,4.229242874389499,tau-leaping,4.229242874389499,10000.0,66
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,4.6415888336127775,tau-leaping,4.6415888336127775,10000.0,67
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,5.09413801481638,tau-leaping,5.09413801481638,10000.0,68
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,5.5908101825122225,tau-leaping,5.5908101825122225,10000.0,69
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,6.135907273413176,tau-leaping,6.135907273413176,10000.0,70
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,6.7341506577508214,tau-leaping,6.7341506577508214,10000.0,71
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,7.390722033525775,tau-leaping,7.390722033525775,10000.0,72
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,8.111308307896872,tau-leaping,8.111308307896872,10000.0,73
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,8.902150854450383,tau-leaping,8.902150854450383,10000.0,74
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,9.770099572992256,tau-leaping,9.770099572992256,10000.0,75
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,10.722672220103231,tau-leaping,10.722672220103231,10000.0,76
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,11.768119524349979,tau-leaping,11.768119524349979,10000.0,77
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,12.91549665014884,tau-leaping,12.91549665014884,10000.0,78
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,14.174741629268048,tau-leaping,14.174741629268048,10000.0,79
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,15.556761439304722,tau-leaping,15.556761439304722,10000.0,80
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,17.073526474706906,tau-leaping,17.073526474706906,10000.0,81
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,18.73817422860385,tau-leaping,18.73817422860385,10000.0,82
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,20.565123083486515,tau-leaping,20.565123083486515,10000.0,83
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,22.57019719633919,tau-leaping,22.57019719633919,10000.0,84
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,24.770763559917114,tau-leaping,24.770763559917114,10000.0,85
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,27.1858824273294,tau-leaping,27.1858824273294,10000.0,86
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,29.836472402833405,tau-leaping,29.836472402833405,10000.0,87
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,32.74549162877728,tau-leaping,32.74549162877728,10000.0,88
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,35.93813663804626,tau-leaping,35.93813663804626,10000.0,89
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,39.442060594376564,tau-leaping,39.442060594376564,10000.0,90
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,43.28761281083057,tau-leaping,43.28761281083057,10000.0,91
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,47.50810162102798,tau-leaping,47.50810162102798,10000.0,92
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,52.14008287999685,tau-leaping,52.14008287999685,10000.0,93
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,57.2236765935022,tau-leaping,57.2236765935022,10000.0,94
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,62.80291441834253,tau-leaping,62.80291441834253,10000.0,95
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,68.92612104349695,tau-leaping,68.92612104349695,10000.0,96
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,75.64633275546291,tau-leaping,75.64633275546291,10000.0,97
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,83.02175681319744,tau-leaping,83.02175681319744,10000.0,98
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,91.11627561154896,tau-leaping,91.11627561154896,10000.0,99
100,random,false,0.001,0.001,25,0,lattice-2way,10000.0,100.0,tau-leaping,100.0,10000.0,100
